id,name,inscrits,votants,blancsnulls,exprimés,question,printemps,manifeste,classe
01,AIN,194,135,1,134,51,16,52,15
02,AISNE,459,370,3,367,79,15,56,217
03,ALLIER,781,367,13,354,67,40,238,9
04,ALPESHTESPROVENCE,254,171,1,170,98,27,37,8
05,HAUTESALPES,93,59,1,58,37,10,6,5
06,ALPESMARITIMES,662,495,5,490,157,189,64,80
07,ARDECHE,403,301,14,287,153,18,88,28
08,ARDENNES,258,65,0,65,1,8,44,12
09,ARIEGE,205,143,4,139,64,23,44,8
10,AUBE,224,133,3,130,45,15,64,6
11,AUDE,392,259,3,256,113,31,92,20
12,AVEYRON,252,162,1,161,102,17,21,21
13,BOUCHESDURHONE,2470,1656,32,1624,855,148,534,87
14,CALVADOS,207,168,5,163,38,38,76,11
15,CANTAL,132,81,3,78,20,1,51,6
16,CHARENTE,207,107,2,105,33,25,32,15
17,CHARENTEMARITIME,437,345,5,340,27,8,283,22
18,CHER,484,290,7,283,160,33,62,28
19,CORREZE,345,257,2,255,66,16,150,23
2A,CORSEDUSUD,140,103,0,103,73,5,18,7
2B,HAUTECORSE,107,65,0,65,52,4,5,4
21,COTEDOR,237,140,3,137,64,12,53,8
22,COTEDARMOR,429,230,0,230,136,17,65,12
23,CREUSE,155,58,2,56,13,17,20,6
24,DORDOGNE,855,375,9,366,119,27,177,43
25,DOUBS,128,81,0,81,25,3,48,5
26,DROME,320,257,7,250,100,17,127,6
27,EURE,339,196,4,192,110,32,45,5
28,EUREETLOIR,124,70,0,70,40,10,11,9
29,FINISTERE,514,325,4,321,181,24,95,21
30,GARD,989,578,14,564,288,60,189,27
31,HAUTEGARONNE,993,725,10,715,106,75,486,48
32,GERS,193,112,3,109,54,12,34,9
33,GIRONDE,989,680,31,649,374,51,177,47
34,HERAULT,822,589,14,575,258,50,249,18
35,ILLEETVILAINE,410,240,12,228,75,19,123,11
36,INDRE,211,130,8,122,46,27,41,8
37,INDREETLOIRE,493,302,12,290,171,23,74,22
38,ISERE,828,548,10,538,254,49,121,114
39,JURA,221,103,4,99,39,12,43,5
40,LANDES,747,225,3,222,80,38,91,13
41,LOIRETCHER,231,148,4,144,78,21,22,23
42,LOIRE,490,237,6,231,91,24,86,30
43,HAUTELOIRE,84,51,0,51,15,11,16,9
44,LOIREATLANTIQUE,552,405,10,395,110,36,230,19
45,LOIRET,520,305,6,299,154,51,80,14
46,LOT,230,162,7,155,36,18,90,11
47,LOTETGARONNE,248,196,2,194,13,17,155,9
48,LOZERE,112,76,1,75,59,5,8,3
49,MAINEETLOIRE,364,206,5,201,54,35,108,4
50,MANCHE,218,117,1,116,60,23,21,12
51,MARNE,245,130,1,129,36,10,78,5
52,HAUTEMARNE,107,79,1,78,32,3,40,3
53,MAYENNE,61,46,2,44,19,5,20,0
54,MEURTHEETMOSELLE,414,259,6,253,35,17,121,80
55,MEUSE,55,36,0,36,18,1,13,4
56,MORBIHAN,398,227,5,222,72,90,47,13
57,MOSELLE,272,159,8,151,62,25,33,31
58,NIEVRE,386,275,2,273,166,20,67,20
59,NORD,2679,1676,28,1648,307,116,1020,205
60,OISE,356,252,7,245,128,21,84,12
61,ORNE,110,94,4,90,11,9,56,14
62,PASDECALAIS,2876,1639,12,1627,51,130,1414,32
63,PUYDEDOME,578,362,5,357,44,22,272,19
64,PYRENEESATLANTIQUES,449,323,5,318,136,16,131,35
65,HAUTESPYRENEES,354,177,4,173,78,8,81,6
66,PYRENEESORIENTALES,627,413,6,407,224,41,130,12
67,BASRHIN,127,83,2,81,40,14,21,6
68,HAUTRHIN,108,61,4,57,28,3,18,8
69,RHONE,1099,705,7,698,261,33,381,23
70,HAUTESAONE,236,158,0,158,5,3,30,120
71,SAONEETLOIRE,320,177,4,173,72,35,57,9
72,SARTHE,514,184,0,184,90,55,24,15
73,SAVOIE,592,211,1,210,89,19,92,10
74,HAUTESAVOIE,200,108,2,106,44,22,31,9
75,PARIS,1396,899,33,866,262,105,401,98
76,SEINEMARITIME,1504,940,27,913,403,142,302,66
77,SEINEETMARNE,619,390,11,379,130,63,164,22
78,YVELINES,411,345,9,336,183,34,112,7
79,DEUXSEVRES,136,90,1,89,22,48,10,9
80,SOMME,242,193,0,193,36,22,125,10
81,TARN,392,268,4,264,80,28,56,100
82,TARNETGARONNE,169,125,3,122,67,10,36,9
83,VAR,515,423,9,414,50,8,336,20
84,VAUCLUSE,462,269,6,263,95,50,99,19
85,VENDEE,415,170,1,169,125,18,16,10
86,VIENNE,290,174,4,170,78,26,58,8
87,HAUTEVIENNE,276,171,3,168,99,16,35,18
88,VOSGES,150,57,1,56,21,4,30,1
89,YONNE,157,109,4,105,34,47,15,9
90,TERRITOIREBELFORT,101,72,2,70,18,10,33,9
91,ESSONNE,924,711,15,696,473,62,132,29
92,HAUTSDESEINE,1290,906,26,880,322,222,306,30
93,SEINESAINTDENIS,2096,1338,33,1305,826,217,221,41
94,VALDEMARNE,2343,1541,39,1502,446,211,770,75
95,VALDOISE,664,375,17,358,160,46,129,23
